timestamp, index, memory.total [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
2025/01/11 10:44:09.579, 4, 24576, 3176, 21082, 61, 22
2025/01/11 10:44:09.679, 4, 24576, 3176, 21082, 61, 22
2025/01/11 10:44:09.780, 4, 24576, 3176, 21082, 58, 21
2025/01/11 10:44:09.881, 4, 24576, 3176, 21082, 58, 21
2025/01/11 10:44:09.981, 4, 24576, 3176, 21082, 57, 21
2025/01/11 10:44:10.084, 4, 24576, 3176, 21082, 57, 21
2025/01/11 10:44:10.185, 4, 24576, 3176, 21082, 59, 22
2025/01/11 10:44:10.286, 4, 24576, 3176, 21082, 59, 22
2025/01/11 10:44:10.387, 4, 24576, 3176, 21082, 59, 24
2025/01/11 10:44:10.488, 4, 24576, 3176, 21082, 59, 24
2025/01/11 10:44:10.588, 4, 24576, 3176, 21082, 61, 22
2025/01/11 10:44:10.689, 4, 24576, 3176, 21082, 61, 22
2025/01/11 10:44:10.790, 4, 24576, 3176, 21082, 57, 20
2025/01/11 10:44:10.891, 4, 24576, 3176, 21082, 57, 20
2025/01/11 10:44:10.991, 4, 24576, 3176, 21082, 57, 21
2025/01/11 10:44:11.092, 4, 24576, 3176, 21082, 57, 21
2025/01/11 10:44:11.193, 4, 24576, 3176, 21082, 60, 21
2025/01/11 10:44:11.294, 4, 24576, 3176, 21082, 60, 21
2025/01/11 10:44:11.395, 4, 24576, 3176, 21082, 57, 20
2025/01/11 10:44:11.495, 4, 24576, 3176, 21082, 57, 20
2025/01/11 10:44:11.596, 4, 24576, 3176, 21082, 59, 22
2025/01/11 10:44:11.697, 4, 24576, 3176, 21082, 59, 22
2025/01/11 10:44:11.797, 4, 24576, 3176, 21082, 60, 21
2025/01/11 10:44:11.898, 4, 24576, 3176, 21082, 60, 21
2025/01/11 10:44:11.999, 4, 24576, 3176, 21082, 59, 21
2025/01/11 10:44:12.100, 4, 24576, 3176, 21082, 59, 21
2025/01/11 10:44:12.200, 4, 24576, 3176, 21082, 60, 22
2025/01/11 10:44:12.301, 4, 24576, 3176, 21082, 60, 22
2025/01/11 10:44:12.402, 4, 24576, 3176, 21082, 60, 22
2025/01/11 10:44:12.503, 4, 24576, 3176, 21082, 60, 22
2025/01/11 10:44:12.604, 4, 24576, 3176, 21082, 59, 21
2025/01/11 10:44:12.705, 4, 24576, 3176, 21082, 59, 21
2025/01/11 10:44:12.806, 4, 24576, 3176, 21082, 62, 23
2025/01/11 10:44:12.907, 4, 24576, 3176, 21082, 62, 23
2025/01/11 10:44:13.008, 4, 24576, 3176, 21082, 61, 22
2025/01/11 10:44:13.109, 4, 24576, 3176, 21082, 61, 22
2025/01/11 10:44:13.209, 4, 24576, 3176, 21082, 61, 22
2025/01/11 10:44:13.310, 4, 24576, 3176, 21082, 61, 22
2025/01/11 10:44:13.411, 4, 24576, 3176, 21082, 60, 22
2025/01/11 10:44:13.512, 4, 24576, 3176, 21082, 60, 22
2025/01/11 10:44:13.612, 4, 24576, 3176, 21082, 60, 22
2025/01/11 10:44:13.713, 4, 24576, 3176, 21082, 60, 22
2025/01/11 10:44:13.814, 4, 24576, 3176, 21082, 62, 23
2025/01/11 10:44:13.914, 4, 24576, 3176, 21082, 62, 23
2025/01/11 10:44:14.015, 4, 24576, 3176, 21082, 56, 20
2025/01/11 10:44:14.116, 4, 24576, 3176, 21082, 56, 20
2025/01/11 10:44:14.217, 4, 24576, 3176, 21082, 60, 22
2025/01/11 10:44:14.317, 4, 24576, 3176, 21082, 60, 22
2025/01/11 10:44:14.418, 4, 24576, 3176, 21082, 59, 21
2025/01/11 10:44:14.519, 4, 24576, 3176, 21082, 59, 21
2025/01/11 10:44:14.620, 4, 24576, 3176, 21082, 58, 21
2025/01/11 10:44:14.720, 4, 24576, 3176, 21082, 58, 21
2025/01/11 10:44:14.821, 4, 24576, 3176, 21082, 59, 22
2025/01/11 10:44:14.922, 4, 24576, 3176, 21082, 59, 22
2025/01/11 10:44:15.023, 4, 24576, 3176, 21082, 60, 21
2025/01/11 10:44:15.124, 4, 24576, 3176, 21082, 60, 21
2025/01/11 10:44:15.225, 4, 24576, 3176, 21082, 60, 21
2025/01/11 10:44:15.326, 4, 24576, 3176, 21082, 60, 21
2025/01/11 10:44:15.427, 4, 24576, 3176, 21082, 60, 22
2025/01/11 10:44:15.528, 4, 24576, 3176, 21082, 60, 22
2025/01/11 10:44:15.629, 4, 24576, 3176, 21082, 59, 22
2025/01/11 10:44:15.729, 4, 24576, 3176, 21082, 59, 22
2025/01/11 10:44:15.830, 4, 24576, 3176, 21082, 62, 25
2025/01/11 10:44:15.931, 4, 24576, 3176, 21082, 62, 25
2025/01/11 10:44:16.032, 4, 24576, 3176, 21082, 61, 22
2025/01/11 10:44:16.133, 4, 24576, 3176, 21082, 61, 22
2025/01/11 10:44:16.233, 4, 24576, 3176, 21082, 62, 22
2025/01/11 10:44:16.334, 4, 24576, 3176, 21082, 62, 22
2025/01/11 10:44:16.435, 4, 24576, 3176, 21082, 61, 22
2025/01/11 10:44:16.536, 4, 24576, 3176, 21082, 61, 22
2025/01/11 10:44:16.636, 4, 24576, 3176, 21082, 60, 22
2025/01/11 10:44:16.737, 4, 24576, 3176, 21082, 60, 22
2025/01/11 10:44:16.838, 4, 24576, 3176, 21082, 56, 20
2025/01/11 10:44:16.939, 4, 24576, 3176, 21082, 56, 20
2025/01/11 10:44:17.039, 4, 24576, 3176, 21082, 59, 22
2025/01/11 10:44:17.140, 4, 24576, 3176, 21082, 59, 22
2025/01/11 10:44:17.242, 4, 24576, 3176, 21082, 59, 21
2025/01/11 10:44:17.343, 4, 24576, 3176, 21082, 59, 21
2025/01/11 10:44:17.444, 4, 24576, 3176, 21082, 58, 21
2025/01/11 10:44:17.545, 4, 24576, 3176, 21082, 58, 21
2025/01/11 10:44:17.646, 4, 24576, 3176, 21082, 60, 22
2025/01/11 10:44:17.747, 4, 24576, 3176, 21082, 60, 22
2025/01/11 10:44:17.847, 4, 24576, 3176, 21082, 62, 22
2025/01/11 10:44:17.948, 4, 24576, 3176, 21082, 62, 22
2025/01/11 10:44:18.049, 4, 24576, 3176, 21082, 62, 22
2025/01/11 10:44:18.150, 4, 24576, 3176, 21082, 62, 22
2025/01/11 10:44:18.250, 4, 24576, 3176, 21082, 60, 22
2025/01/11 10:44:18.351, 4, 24576, 3176, 21082, 60, 22
2025/01/11 10:44:18.452, 4, 24576, 3176, 21082, 59, 21
2025/01/11 10:44:18.553, 4, 24576, 3176, 21082, 59, 21
2025/01/11 10:44:18.653, 4, 24576, 3176, 21082, 59, 22
2025/01/11 10:44:18.754, 4, 24576, 3176, 21082, 59, 22
2025/01/11 10:44:18.855, 4, 24576, 3176, 21082, 58, 21
2025/01/11 10:44:18.956, 4, 24576, 3176, 21082, 58, 21
2025/01/11 10:44:19.056, 4, 24576, 3176, 21082, 62, 22
2025/01/11 10:44:19.157, 4, 24576, 3176, 21082, 62, 22
2025/01/11 10:44:19.258, 4, 24576, 3176, 21082, 63, 23
2025/01/11 10:44:19.359, 4, 24576, 3176, 21082, 63, 23
2025/01/11 10:44:19.459, 4, 24576, 3176, 21082, 60, 22
2025/01/11 10:44:19.560, 4, 24576, 3176, 21082, 61, 22
2025/01/11 10:44:19.666, 4, 24576, 3176, 21082, 61, 22
2025/01/11 10:44:19.767, 4, 24576, 3176, 21082, 59, 21
2025/01/11 10:44:19.867, 4, 24576, 3176, 21082, 59, 21
2025/01/11 10:44:19.968, 4, 24576, 3176, 21082, 60, 21
2025/01/11 10:44:20.069, 4, 24576, 3176, 21082, 60, 21
2025/01/11 10:44:20.170, 4, 24576, 3176, 21082, 60, 22
2025/01/11 10:44:20.270, 4, 24576, 3176, 21082, 60, 22
2025/01/11 10:44:20.371, 4, 24576, 3176, 21082, 59, 21
2025/01/11 10:44:20.472, 4, 24576, 3176, 21082, 59, 21
2025/01/11 10:44:20.573, 4, 24576, 3176, 21082, 58, 21
2025/01/11 10:44:20.673, 4, 24576, 3176, 21082, 58, 21
2025/01/11 10:44:20.774, 4, 24576, 3176, 21082, 60, 22
2025/01/11 10:44:20.875, 4, 24576, 3176, 21082, 60, 22
2025/01/11 10:44:20.976, 4, 24576, 3176, 21082, 59, 21
2025/01/11 10:44:21.076, 4, 24576, 3176, 21082, 59, 21
2025/01/11 10:44:21.177, 4, 24576, 3176, 21082, 60, 24
2025/01/11 10:44:21.278, 4, 24576, 3176, 21082, 60, 24
2025/01/11 10:44:21.379, 4, 24576, 3176, 21082, 61, 22
2025/01/11 10:44:21.480, 4, 24576, 3176, 21082, 61, 22
2025/01/11 10:44:21.581, 4, 24576, 3176, 21082, 57, 21
2025/01/11 10:44:21.682, 4, 24576, 3176, 21082, 57, 21
2025/01/11 10:44:21.783, 4, 24576, 3176, 21082, 58, 21
2025/01/11 10:44:21.884, 4, 24576, 3176, 21082, 58, 21
2025/01/11 10:44:21.985, 4, 24576, 3176, 21082, 59, 21
2025/01/11 10:44:22.085, 4, 24576, 3176, 21082, 59, 21
2025/01/11 10:44:22.186, 4, 24576, 3176, 21082, 59, 21
2025/01/11 10:44:22.287, 4, 24576, 3176, 21082, 59, 21
2025/01/11 10:44:22.388, 4, 24576, 3176, 21082, 59, 21
2025/01/11 10:44:22.489, 4, 24576, 3176, 21082, 59, 21
2025/01/11 10:44:22.589, 4, 24576, 3176, 21082, 61, 22
2025/01/11 10:44:22.690, 4, 24576, 3176, 21082, 61, 22
2025/01/11 10:44:22.791, 4, 24576, 3176, 21082, 58, 21
2025/01/11 10:44:22.891, 4, 24576, 3176, 21082, 58, 21
2025/01/11 10:44:22.992, 4, 24576, 3176, 21082, 59, 21
2025/01/11 10:44:23.093, 4, 24576, 3176, 21082, 59, 21
2025/01/11 10:44:23.193, 4, 24576, 3176, 21082, 60, 22
2025/01/11 10:44:23.294, 4, 24576, 3176, 21082, 60, 22
2025/01/11 10:44:23.395, 4, 24576, 3176, 21082, 60, 21
2025/01/11 10:44:23.495, 4, 24576, 3176, 21082, 60, 21
2025/01/11 10:44:23.596, 4, 24576, 3176, 21082, 59, 21
2025/01/11 10:44:23.697, 4, 24576, 3176, 21082, 59, 21
2025/01/11 10:44:23.797, 4, 24576, 3176, 21082, 60, 22
2025/01/11 10:44:23.898, 4, 24576, 3176, 21082, 60, 22
2025/01/11 10:44:23.999, 4, 24576, 3176, 21082, 58, 21
2025/01/11 10:44:24.100, 4, 24576, 3176, 21082, 58, 21
2025/01/11 10:44:24.201, 4, 24576, 3176, 21082, 60, 22
2025/01/11 10:44:24.302, 4, 24576, 3176, 21082, 60, 22
2025/01/11 10:44:24.403, 4, 24576, 3176, 21082, 59, 21
2025/01/11 10:44:24.504, 4, 24576, 3176, 21082, 59, 21
2025/01/11 10:44:24.605, 4, 24576, 3176, 21082, 60, 22
2025/01/11 10:44:24.705, 4, 24576, 3176, 21082, 60, 22
2025/01/11 10:44:24.808, 4, 24576, 3176, 21082, 55, 19
2025/01/11 10:44:24.908, 4, 24576, 3176, 21082, 55, 19
2025/01/11 10:44:25.009, 4, 24576, 3176, 21082, 61, 22
2025/01/11 10:44:25.110, 4, 24576, 3176, 21082, 61, 22
2025/01/11 10:44:25.211, 4, 24576, 3176, 21082, 61, 22
2025/01/11 10:44:25.311, 4, 24576, 3176, 21082, 61, 22
2025/01/11 10:44:25.413, 4, 24576, 3176, 21082, 61, 22
2025/01/11 10:44:25.514, 4, 24576, 3176, 21082, 61, 22
2025/01/11 10:44:25.615, 4, 24576, 3176, 21082, 56, 20
2025/01/11 10:44:25.715, 4, 24576, 3176, 21082, 56, 20
2025/01/11 10:44:25.816, 4, 24576, 3176, 21082, 60, 22
2025/01/11 10:44:25.917, 4, 24576, 3176, 21082, 60, 22
2025/01/11 10:44:26.017, 4, 24576, 3176, 21082, 61, 22
2025/01/11 10:44:26.118, 4, 24576, 3176, 21082, 61, 22
2025/01/11 10:44:26.219, 4, 24576, 3176, 21082, 58, 21
2025/01/11 10:44:26.320, 4, 24576, 3176, 21082, 58, 21
