timestamp, index, memory.total [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
2025/01/06 12:29:15.456, 5, 24576, 694, 23564, 31, 8
2025/01/06 12:29:15.557, 5, 24576, 694, 23564, 27, 6
2025/01/06 12:29:15.658, 5, 24576, 694, 23564, 27, 6
2025/01/06 12:29:15.758, 5, 24576, 694, 23564, 27, 7
2025/01/06 12:29:15.859, 5, 24576, 694, 23564, 27, 7
2025/01/06 12:29:15.960, 5, 24576, 694, 23564, 27, 7
2025/01/06 12:29:16.061, 5, 24576, 694, 23564, 27, 7
2025/01/06 12:29:16.162, 5, 24576, 694, 23564, 28, 7
2025/01/06 12:29:16.262, 5, 24576, 694, 23564, 28, 7
2025/01/06 12:29:16.363, 5, 24576, 694, 23564, 28, 7
2025/01/06 12:29:16.464, 5, 24576, 694, 23564, 29, 7
2025/01/06 12:29:16.567, 5, 24576, 694, 23564, 29, 7
2025/01/06 12:29:16.668, 5, 24576, 694, 23564, 28, 7
2025/01/06 12:29:16.770, 5, 24576, 694, 23564, 28, 7
2025/01/06 12:29:16.871, 5, 24576, 694, 23564, 27, 7
2025/01/06 12:29:16.972, 5, 24576, 694, 23564, 27, 7
2025/01/06 12:29:17.072, 5, 24576, 694, 23564, 28, 7
2025/01/06 12:29:17.173, 5, 24576, 694, 23564, 28, 7
2025/01/06 12:29:17.274, 5, 24576, 694, 23564, 24, 6
2025/01/06 12:29:17.374, 5, 24576, 694, 23564, 24, 6
2025/01/06 12:29:17.475, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:17.576, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:17.676, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:17.777, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:17.878, 5, 24576, 694, 23564, 29, 7
2025/01/06 12:29:17.978, 5, 24576, 694, 23564, 29, 7
2025/01/06 12:29:18.079, 5, 24576, 694, 23564, 30, 7
2025/01/06 12:29:18.180, 5, 24576, 694, 23564, 30, 7
2025/01/06 12:29:18.280, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:18.381, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:18.481, 5, 24576, 694, 23564, 23, 5
2025/01/06 12:29:18.582, 5, 24576, 694, 23564, 23, 5
2025/01/06 12:29:18.683, 5, 24576, 694, 23564, 30, 7
2025/01/06 12:29:18.784, 5, 24576, 694, 23564, 30, 7
2025/01/06 12:29:18.885, 5, 24576, 694, 23564, 29, 7
2025/01/06 12:29:18.986, 5, 24576, 694, 23564, 29, 7
2025/01/06 12:29:19.086, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:19.187, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:19.288, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:19.389, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:19.489, 5, 24576, 694, 23564, 28, 7
2025/01/06 12:29:19.590, 5, 24576, 694, 23564, 28, 7
2025/01/06 12:29:19.691, 5, 24576, 694, 23564, 30, 7
2025/01/06 12:29:19.791, 5, 24576, 694, 23564, 30, 7
2025/01/06 12:29:19.892, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:19.993, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:20.093, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:20.194, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:20.295, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:20.395, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:20.496, 5, 24576, 694, 23564, 23, 6
2025/01/06 12:29:20.597, 5, 24576, 694, 23564, 23, 6
2025/01/06 12:29:20.698, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:20.798, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:20.899, 5, 24576, 694, 23564, 23, 6
2025/01/06 12:29:21.000, 5, 24576, 694, 23564, 23, 6
2025/01/06 12:29:21.100, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:21.201, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:21.302, 5, 24576, 694, 23564, 24, 6
2025/01/06 12:29:21.403, 5, 24576, 694, 23564, 24, 6
2025/01/06 12:29:21.504, 5, 24576, 694, 23564, 22, 5
2025/01/06 12:29:21.605, 5, 24576, 694, 23564, 22, 5
2025/01/06 12:29:21.705, 5, 24576, 694, 23564, 22, 5
2025/01/06 12:29:21.806, 5, 24576, 694, 23564, 22, 5
2025/01/06 12:29:21.907, 5, 24576, 694, 23564, 24, 6
2025/01/06 12:29:22.008, 5, 24576, 694, 23564, 24, 6
2025/01/06 12:29:22.108, 5, 24576, 694, 23564, 22, 5
