timestamp, index, memory.total [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
2025/01/06 13:15:15.876, 5, 24576, 1550, 22708, 4, 0
2025/01/06 13:15:15.977, 5, 24576, 3140, 21118, 4, 0
2025/01/06 13:15:16.077, 5, 24576, 3610, 20648, 29, 14
2025/01/06 13:15:16.179, 5, 24576, 3610, 20648, 29, 14
2025/01/06 13:15:16.279, 5, 24576, 3610, 20648, 71, 43
2025/01/06 13:15:16.380, 5, 24576, 3610, 20648, 71, 43
2025/01/06 13:15:16.481, 5, 24576, 3610, 20648, 67, 40
2025/01/06 13:15:16.582, 5, 24576, 3610, 20648, 67, 40
2025/01/06 13:15:16.683, 5, 24576, 3610, 20648, 74, 47
2025/01/06 13:15:16.784, 5, 24576, 3610, 20648, 74, 47
2025/01/06 13:15:16.885, 5, 24576, 3610, 20648, 74, 47
2025/01/06 13:15:16.986, 5, 24576, 3610, 20648, 74, 47
2025/01/06 13:15:17.087, 5, 24576, 3610, 20648, 72, 45
2025/01/06 13:15:17.187, 5, 24576, 3610, 20648, 72, 45
2025/01/06 13:15:17.288, 5, 24576, 3610, 20648, 73, 44
2025/01/06 13:15:17.389, 5, 24576, 3610, 20648, 73, 44
2025/01/06 13:15:17.490, 5, 24576, 3610, 20648, 72, 45
2025/01/06 13:15:17.590, 5, 24576, 3610, 20648, 72, 45
2025/01/06 13:15:17.691, 5, 24576, 3610, 20648, 74, 47
2025/01/06 13:15:17.792, 5, 24576, 3610, 20648, 74, 47
2025/01/06 13:15:17.892, 5, 24576, 3610, 20648, 65, 39
2025/01/06 13:15:17.993, 5, 24576, 3610, 20648, 65, 39
2025/01/06 13:15:18.094, 5, 24576, 3610, 20648, 76, 47
2025/01/06 13:15:18.194, 5, 24576, 3610, 20648, 76, 47
2025/01/06 13:15:18.295, 5, 24576, 3610, 20648, 74, 46
2025/01/06 13:15:18.396, 5, 24576, 3610, 20648, 74, 46
2025/01/06 13:15:18.497, 5, 24576, 3610, 20648, 73, 46
2025/01/06 13:15:18.597, 5, 24576, 3610, 20648, 73, 46
2025/01/06 13:15:18.698, 5, 24576, 3610, 20648, 74, 47
2025/01/06 13:15:18.799, 5, 24576, 3610, 20648, 74, 47
2025/01/06 13:15:18.899, 5, 24576, 3610, 20648, 74, 46
2025/01/06 13:15:19.000, 5, 24576, 3610, 20648, 74, 46
2025/01/06 13:15:19.101, 5, 24576, 3610, 20648, 70, 41
2025/01/06 13:15:19.202, 5, 24576, 3610, 20648, 74, 46
2025/01/06 13:15:19.305, 5, 24576, 3610, 20648, 74, 46
2025/01/06 13:15:19.407, 5, 24576, 3610, 20648, 77, 48
2025/01/06 13:15:19.508, 5, 24576, 3610, 20648, 77, 48
2025/01/06 13:15:19.609, 5, 24576, 3610, 20648, 73, 46
2025/01/06 13:15:19.709, 5, 24576, 3610, 20648, 73, 46
2025/01/06 13:15:19.810, 5, 24576, 3610, 20648, 72, 46
2025/01/06 13:15:19.911, 5, 24576, 3610, 20648, 72, 46
2025/01/06 13:15:20.012, 5, 24576, 3610, 20648, 70, 42
2025/01/06 13:15:20.119, 5, 24576, 3610, 20648, 70, 42
2025/01/06 13:15:20.220, 5, 24576, 3610, 20648, 74, 46
2025/01/06 13:15:20.321, 5, 24576, 3610, 20648, 74, 46
2025/01/06 13:15:20.422, 5, 24576, 3610, 20648, 61, 38
2025/01/06 13:15:20.523, 5, 24576, 3610, 20648, 61, 38
2025/01/06 13:15:20.624, 5, 24576, 3610, 20648, 70, 43
2025/01/06 13:15:20.725, 5, 24576, 3610, 20648, 70, 43
2025/01/06 13:15:20.826, 5, 24576, 3610, 20648, 64, 40
2025/01/06 13:15:20.927, 5, 24576, 3610, 20648, 64, 40
2025/01/06 13:15:21.028, 5, 24576, 3610, 20648, 71, 44
2025/01/06 13:15:21.128, 5, 24576, 3610, 20648, 71, 44
2025/01/06 13:15:21.229, 5, 24576, 3610, 20648, 71, 45
2025/01/06 13:15:21.330, 5, 24576, 3610, 20648, 71, 45
2025/01/06 13:15:21.431, 5, 24576, 3610, 20648, 64, 38
2025/01/06 13:15:21.531, 5, 24576, 3610, 20648, 64, 38
2025/01/06 13:15:21.632, 5, 24576, 3610, 20648, 71, 45
2025/01/06 13:15:21.733, 5, 24576, 3610, 20648, 71, 45
2025/01/06 13:15:21.834, 5, 24576, 3610, 20648, 71, 44
2025/01/06 13:15:21.934, 5, 24576, 3610, 20648, 71, 44
2025/01/06 13:15:22.035, 5, 24576, 3610, 20648, 69, 41
2025/01/06 13:15:22.136, 5, 24576, 3610, 20648, 69, 41
2025/01/06 13:15:22.237, 5, 24576, 3610, 20648, 71, 45
2025/01/06 13:15:22.337, 5, 24576, 3610, 20648, 71, 45
2025/01/06 13:15:22.438, 5, 24576, 3610, 20648, 67, 39
2025/01/06 13:15:22.539, 5, 24576, 3610, 20648, 67, 39
2025/01/06 13:15:22.640, 5, 24576, 3610, 20648, 77, 48
2025/01/06 13:15:22.741, 5, 24576, 3610, 20648, 77, 48
2025/01/06 13:15:22.842, 5, 24576, 3610, 20648, 79, 50
2025/01/06 13:15:22.943, 5, 24576, 3610, 20648, 79, 50
2025/01/06 13:15:23.044, 5, 24576, 3610, 20648, 74, 46
2025/01/06 13:15:23.144, 5, 24576, 3610, 20648, 74, 46
2025/01/06 13:15:23.245, 5, 24576, 3610, 20648, 74, 46
2025/01/06 13:15:23.346, 5, 24576, 3610, 20648, 74, 46
2025/01/06 13:15:23.447, 5, 24576, 3610, 20648, 73, 46
2025/01/06 13:15:23.547, 5, 24576, 3610, 20648, 73, 46
2025/01/06 13:15:23.648, 5, 24576, 3610, 20648, 75, 47
2025/01/06 13:15:23.749, 5, 24576, 3610, 20648, 75, 47
2025/01/06 13:15:23.850, 5, 24576, 3610, 20648, 72, 44
2025/01/06 13:15:23.950, 5, 24576, 3610, 20648, 72, 44
2025/01/06 13:15:24.051, 5, 24576, 3610, 20648, 72, 43
2025/01/06 13:15:24.152, 5, 24576, 3610, 20648, 72, 43
2025/01/06 13:15:24.252, 5, 24576, 3610, 20648, 71, 45
2025/01/06 13:15:24.353, 5, 24576, 3610, 20648, 71, 45
2025/01/06 13:15:24.454, 5, 24576, 3610, 20648, 79, 48
2025/01/06 13:15:24.554, 5, 24576, 3610, 20648, 79, 48
2025/01/06 13:15:24.655, 5, 24576, 3610, 20648, 81, 50
2025/01/06 13:15:24.756, 5, 24576, 3610, 20648, 81, 50
2025/01/06 13:15:24.857, 5, 24576, 3610, 20648, 72, 45
2025/01/06 13:15:24.957, 5, 24576, 3610, 20648, 72, 45
2025/01/06 13:15:25.058, 5, 24576, 3610, 20648, 71, 45
2025/01/06 13:15:25.159, 5, 24576, 3610, 20648, 71, 45
2025/01/06 13:15:25.260, 5, 24576, 3610, 20648, 74, 46
2025/01/06 13:15:25.361, 5, 24576, 3610, 20648, 74, 46
2025/01/06 13:15:25.462, 5, 24576, 3610, 20648, 71, 42
2025/01/06 13:15:25.563, 5, 24576, 3610, 20648, 71, 42
2025/01/06 13:15:25.664, 5, 24576, 3610, 20648, 73, 46
2025/01/06 13:15:25.765, 5, 24576, 3610, 20648, 73, 46
2025/01/06 13:15:25.866, 5, 24576, 3610, 20648, 72, 46
2025/01/06 13:15:25.966, 5, 24576, 3610, 20648, 72, 46
2025/01/06 13:15:26.067, 5, 24576, 3610, 20648, 72, 45
2025/01/06 13:15:26.168, 5, 24576, 3610, 20648, 72, 45
2025/01/06 13:15:26.268, 5, 24576, 3610, 20648, 72, 42
2025/01/06 13:15:26.369, 5, 24576, 3610, 20648, 72, 42
2025/01/06 13:15:26.470, 5, 24576, 3610, 20648, 73, 46
2025/01/06 13:15:26.571, 5, 24576, 3610, 20648, 73, 46
2025/01/06 13:15:26.671, 5, 24576, 3610, 20648, 70, 45
2025/01/06 13:15:26.772, 5, 24576, 3610, 20648, 70, 45
2025/01/06 13:15:26.873, 5, 24576, 3610, 20648, 68, 40
2025/01/06 13:15:26.973, 5, 24576, 3610, 20648, 68, 40
2025/01/06 13:15:27.074, 5, 24576, 3610, 20648, 70, 45
2025/01/06 13:15:27.175, 5, 24576, 3610, 20648, 70, 45
2025/01/06 13:15:27.275, 5, 24576, 3610, 20648, 74, 47
2025/01/06 13:15:27.376, 5, 24576, 3610, 20648, 74, 47
2025/01/06 13:15:27.477, 5, 24576, 3610, 20648, 69, 41
2025/01/06 13:15:27.578, 5, 24576, 3610, 20648, 69, 41
2025/01/06 13:15:27.679, 5, 24576, 3610, 20648, 68, 43
2025/01/06 13:15:27.780, 5, 24576, 3610, 20648, 68, 43
2025/01/06 13:15:27.881, 5, 24576, 3610, 20648, 74, 47
2025/01/06 13:15:27.981, 5, 24576, 3610, 20648, 74, 47
2025/01/06 13:15:28.082, 5, 24576, 3610, 20648, 73, 45
2025/01/06 13:15:28.183, 5, 24576, 3610, 20648, 73, 45
2025/01/06 13:15:28.284, 5, 24576, 3610, 20648, 72, 43
2025/01/06 13:15:28.385, 5, 24576, 3610, 20648, 72, 43
2025/01/06 13:15:28.486, 5, 24576, 3610, 20648, 75, 47
2025/01/06 13:15:28.587, 5, 24576, 3610, 20648, 75, 47
2025/01/06 13:15:28.687, 5, 24576, 3610, 20648, 73, 46
2025/01/06 13:15:28.788, 5, 24576, 3610, 20648, 73, 46
2025/01/06 13:15:28.889, 5, 24576, 3610, 20648, 74, 46
2025/01/06 13:15:28.989, 5, 24576, 3610, 20648, 74, 46
2025/01/06 13:15:29.090, 5, 24576, 3610, 20648, 70, 44
2025/01/06 13:15:29.191, 5, 24576, 3610, 20648, 70, 44
2025/01/06 13:15:29.292, 5, 24576, 3610, 20648, 67, 40
2025/01/06 13:15:29.392, 5, 24576, 3610, 20648, 67, 40
2025/01/06 13:15:29.493, 5, 24576, 3610, 20648, 72, 46
2025/01/06 13:15:29.594, 5, 24576, 3610, 20648, 72, 46
2025/01/06 13:15:29.695, 5, 24576, 3610, 20648, 76, 47
2025/01/06 13:15:29.795, 5, 24576, 3610, 20648, 76, 47
2025/01/06 13:15:29.896, 5, 24576, 3610, 20648, 75, 47
2025/01/06 13:15:29.997, 5, 24576, 3610, 20648, 75, 47
2025/01/06 13:15:30.098, 5, 24576, 3610, 20648, 75, 45
2025/01/06 13:15:30.199, 5, 24576, 3610, 20648, 72, 43
2025/01/06 13:15:30.302, 5, 24576, 3610, 20648, 72, 43
2025/01/06 13:15:30.403, 5, 24576, 3610, 20648, 77, 48
2025/01/06 13:15:30.504, 5, 24576, 3610, 20648, 77, 48
2025/01/06 13:15:30.604, 5, 24576, 3610, 20648, 71, 45
2025/01/06 13:15:30.705, 5, 24576, 3610, 20648, 71, 45
2025/01/06 13:15:30.806, 5, 24576, 3610, 20648, 72, 46
2025/01/06 13:15:30.906, 5, 24576, 3610, 20648, 72, 46
2025/01/06 13:15:31.007, 5, 24576, 3610, 20648, 75, 47
2025/01/06 13:15:31.108, 5, 24576, 3610, 20648, 75, 47
2025/01/06 13:15:31.208, 5, 24576, 3610, 20648, 73, 44
2025/01/06 13:15:31.309, 5, 24576, 3610, 20648, 73, 44
2025/01/06 13:15:31.410, 5, 24576, 3610, 20648, 68, 42
2025/01/06 13:15:31.511, 5, 24576, 3610, 20648, 68, 42
2025/01/06 13:15:31.611, 5, 24576, 3610, 20648, 72, 46
2025/01/06 13:15:31.712, 5, 24576, 3610, 20648, 72, 46
2025/01/06 13:15:31.813, 5, 24576, 3610, 20648, 68, 40
2025/01/06 13:15:31.913, 5, 24576, 3610, 20648, 68, 40
2025/01/06 13:15:32.014, 5, 24576, 3610, 20648, 68, 44
2025/01/06 13:15:32.115, 5, 24576, 3610, 20648, 68, 44
2025/01/06 13:15:32.216, 5, 24576, 3610, 20648, 75, 47
2025/01/06 13:15:32.317, 5, 24576, 3610, 20648, 75, 47
2025/01/06 13:15:32.418, 5, 24576, 3610, 20648, 71, 43
2025/01/06 13:15:32.519, 5, 24576, 3610, 20648, 71, 43
2025/01/06 13:15:32.620, 5, 24576, 3610, 20648, 76, 46
2025/01/06 13:15:32.721, 5, 24576, 3610, 20648, 76, 46
2025/01/06 13:15:32.822, 5, 24576, 3610, 20648, 75, 47
2025/01/06 13:15:32.923, 5, 24576, 3610, 20648, 75, 47
2025/01/06 13:15:33.023, 5, 24576, 3610, 20648, 74, 46
2025/01/06 13:15:33.124, 5, 24576, 3610, 20648, 74, 46
2025/01/06 13:15:33.225, 5, 24576, 3610, 20648, 72, 46
2025/01/06 13:15:33.326, 5, 24576, 3610, 20648, 72, 46
2025/01/06 13:15:33.426, 5, 24576, 3610, 20648, 72, 46
2025/01/06 13:15:33.527, 5, 24576, 3610, 20648, 72, 46
2025/01/06 13:15:33.628, 5, 24576, 3610, 20648, 76, 47
2025/01/06 13:15:33.728, 5, 24576, 3610, 20648, 76, 47
2025/01/06 13:15:33.829, 5, 24576, 3610, 20648, 71, 42
2025/01/06 13:15:33.930, 5, 24576, 3610, 20648, 71, 42
2025/01/06 13:15:34.030, 5, 24576, 3610, 20648, 73, 46
2025/01/06 13:15:34.131, 5, 24576, 3610, 20648, 73, 46
2025/01/06 13:15:34.232, 5, 24576, 3610, 20648, 75, 47
2025/01/06 13:15:34.333, 5, 24576, 3610, 20648, 75, 47
2025/01/06 13:15:34.433, 5, 24576, 3610, 20648, 74, 46
2025/01/06 13:15:34.534, 5, 24576, 3610, 20648, 74, 46
2025/01/06 13:15:34.635, 5, 24576, 3610, 20648, 77, 48
2025/01/06 13:15:34.737, 5, 24576, 3610, 20648, 77, 48
2025/01/06 13:15:34.838, 5, 24576, 3610, 20648, 70, 42
2025/01/06 13:15:34.939, 5, 24576, 3610, 20648, 70, 42
2025/01/06 13:15:35.040, 5, 24576, 3610, 20648, 74, 45
2025/01/06 13:15:35.141, 5, 24576, 3610, 20648, 74, 45
2025/01/06 13:15:35.242, 5, 24576, 3610, 20648, 70, 45
2025/01/06 13:15:35.343, 5, 24576, 3610, 20648, 70, 45
2025/01/06 13:15:35.443, 5, 24576, 3610, 20648, 69, 43
2025/01/06 13:15:35.544, 5, 24576, 3610, 20648, 69, 43
2025/01/06 13:15:35.645, 5, 24576, 3610, 20648, 73, 44
2025/01/06 13:15:35.746, 5, 24576, 3610, 20648, 73, 44
2025/01/06 13:15:35.847, 5, 24576, 3610, 20648, 75, 46
2025/01/06 13:15:35.948, 5, 24576, 3610, 20648, 75, 46
2025/01/06 13:15:36.048, 5, 24576, 3610, 20648, 79, 49
2025/01/06 13:15:36.149, 5, 24576, 3610, 20648, 79, 49
2025/01/06 13:15:36.250, 5, 24576, 3610, 20648, 74, 46
2025/01/06 13:15:36.351, 5, 24576, 3610, 20648, 74, 46
2025/01/06 13:15:36.451, 5, 24576, 3610, 20648, 75, 47
2025/01/06 13:15:36.552, 5, 24576, 3610, 20648, 75, 47
2025/01/06 13:15:36.653, 5, 24576, 3610, 20648, 77, 47
2025/01/06 13:15:36.753, 5, 24576, 3610, 20648, 77, 47
2025/01/06 13:15:36.854, 5, 24576, 3610, 20648, 76, 47
2025/01/06 13:15:36.955, 5, 24576, 3610, 20648, 76, 47
2025/01/06 13:15:37.056, 5, 24576, 3610, 20648, 75, 47
2025/01/06 13:15:37.157, 5, 24576, 3610, 20648, 75, 47
2025/01/06 13:15:37.258, 5, 24576, 3610, 20648, 75, 47
2025/01/06 13:15:37.359, 5, 24576, 3610, 20648, 75, 47
2025/01/06 13:15:37.460, 5, 24576, 3610, 20648, 73, 46
2025/01/06 13:15:37.561, 5, 24576, 3610, 20648, 73, 46
2025/01/06 13:15:37.661, 5, 24576, 3610, 20648, 75, 45
2025/01/06 13:15:37.762, 5, 24576, 3610, 20648, 75, 45
2025/01/06 13:15:37.863, 5, 24576, 3610, 20648, 74, 45
2025/01/06 13:15:37.963, 5, 24576, 3610, 20648, 74, 45
2025/01/06 13:15:38.064, 5, 24576, 3610, 20648, 76, 47
2025/01/06 13:15:38.165, 5, 24576, 3610, 20648, 76, 47
2025/01/06 13:15:38.266, 5, 24576, 3610, 20648, 75, 47
2025/01/06 13:15:38.367, 5, 24576, 3610, 20648, 75, 47
2025/01/06 13:15:38.467, 5, 24576, 3610, 20648, 75, 47
2025/01/06 13:15:38.568, 5, 24576, 3610, 20648, 75, 47
2025/01/06 13:15:38.669, 5, 24576, 3610, 20648, 76, 47
2025/01/06 13:15:38.770, 5, 24576, 3610, 20648, 76, 47
2025/01/06 13:15:38.870, 5, 24576, 3610, 20648, 74, 47
2025/01/06 13:15:38.971, 5, 24576, 3610, 20648, 74, 47
2025/01/06 13:15:39.072, 5, 24576, 3610, 20648, 76, 47
2025/01/06 13:15:39.172, 5, 24576, 3610, 20648, 76, 47
2025/01/06 13:15:39.273, 5, 24576, 3610, 20648, 76, 47
2025/01/06 13:15:39.374, 5, 24576, 3610, 20648, 76, 47
2025/01/06 13:15:39.475, 5, 24576, 3610, 20648, 73, 46
2025/01/06 13:15:39.576, 5, 24576, 3610, 20648, 73, 46
2025/01/06 13:15:39.677, 5, 24576, 3610, 20648, 77, 47
2025/01/06 13:15:39.778, 5, 24576, 3610, 20648, 77, 47
2025/01/06 13:15:39.879, 5, 24576, 3610, 20648, 78, 49
2025/01/06 13:15:39.980, 5, 24576, 3610, 20648, 78, 49
2025/01/06 13:15:40.080, 5, 24576, 3610, 20648, 74, 45
2025/01/06 13:15:40.181, 5, 24576, 3610, 20648, 74, 45
2025/01/06 13:15:40.282, 5, 24576, 3610, 20648, 76, 47
2025/01/06 13:15:40.383, 5, 24576, 3610, 20648, 76, 47
2025/01/06 13:15:40.483, 5, 24576, 3610, 20648, 69, 42
2025/01/06 13:15:40.584, 5, 24576, 3610, 20648, 69, 42
2025/01/06 13:15:40.685, 5, 24576, 3610, 20648, 72, 46
2025/01/06 13:15:40.786, 5, 24576, 3610, 20648, 72, 46
2025/01/06 13:15:40.886, 5, 24576, 3610, 20648, 75, 47
2025/01/06 13:15:40.987, 5, 24576, 3610, 20648, 75, 47
2025/01/06 13:15:41.088, 5, 24576, 3610, 20648, 71, 42
2025/01/06 13:15:41.188, 5, 24576, 3610, 20648, 71, 42
2025/01/06 13:15:41.289, 5, 24576, 3610, 20648, 74, 46
2025/01/06 13:15:41.390, 5, 24576, 3610, 20648, 74, 46
2025/01/06 13:15:41.491, 5, 24576, 3610, 20648, 70, 45
2025/01/06 13:15:41.591, 5, 24576, 3610, 20648, 70, 45
2025/01/06 13:15:41.692, 5, 24576, 3610, 20648, 68, 41
2025/01/06 13:15:41.793, 5, 24576, 3610, 20648, 68, 41
2025/01/06 13:15:41.895, 5, 24576, 3610, 20648, 74, 45
2025/01/06 13:15:41.996, 5, 24576, 3610, 20648, 75, 47
2025/01/06 13:15:42.098, 5, 24576, 3610, 20648, 75, 47
2025/01/06 13:15:42.199, 5, 24576, 3610, 20648, 72, 46
2025/01/06 13:15:42.300, 5, 24576, 3610, 20648, 72, 46
2025/01/06 13:15:42.401, 5, 24576, 3610, 20648, 74, 46
2025/01/06 13:15:42.502, 5, 24576, 3610, 20648, 74, 46
2025/01/06 13:15:42.602, 5, 24576, 3610, 20648, 75, 45
2025/01/06 13:15:42.703, 5, 24576, 3610, 20648, 75, 45
2025/01/06 13:15:42.804, 5, 24576, 3610, 20648, 74, 44
2025/01/06 13:15:42.905, 5, 24576, 3610, 20648, 74, 44
2025/01/06 13:15:43.006, 5, 24576, 3610, 20648, 76, 47
2025/01/06 13:15:43.107, 5, 24576, 3610, 20648, 76, 47
2025/01/06 13:15:43.208, 5, 24576, 3610, 20648, 77, 47
2025/01/06 13:15:43.309, 5, 24576, 3610, 20648, 77, 47
2025/01/06 13:15:43.409, 5, 24576, 3610, 20648, 72, 45
2025/01/06 13:15:43.510, 5, 24576, 3610, 20648, 72, 45
2025/01/06 13:15:43.611, 5, 24576, 3610, 20648, 75, 47
2025/01/06 13:15:43.711, 5, 24576, 3610, 20648, 75, 47
2025/01/06 13:15:43.812, 5, 24576, 3610, 20648, 75, 47
2025/01/06 13:15:43.913, 5, 24576, 3610, 20648, 75, 47
2025/01/06 13:15:44.014, 5, 24576, 3610, 20648, 76, 47
2025/01/06 13:15:44.115, 5, 24576, 3610, 20648, 76, 47
2025/01/06 13:15:44.216, 5, 24576, 3610, 20648, 75, 47
2025/01/06 13:15:44.317, 5, 24576, 3610, 20648, 75, 47
2025/01/06 13:15:44.418, 5, 24576, 3610, 20648, 72, 42
2025/01/06 13:15:44.519, 5, 24576, 3610, 20648, 72, 42
2025/01/06 13:15:44.620, 5, 24576, 3610, 20648, 74, 46
