timestamp, index, memory.total [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
2025/01/04 21:40:08.504, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:08.605, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:08.706, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:08.807, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:08.907, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:09.008, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:09.109, 5, 24576, 746, 23512, 36, 19
2025/01/04 21:40:09.210, 5, 24576, 746, 23512, 36, 19
2025/01/04 21:40:09.310, 5, 24576, 746, 23512, 36, 18
2025/01/04 21:40:09.411, 5, 24576, 746, 23512, 36, 18
2025/01/04 21:40:09.512, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:09.612, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:09.713, 5, 24576, 746, 23512, 30, 16
2025/01/04 21:40:09.814, 5, 24576, 746, 23512, 30, 16
2025/01/04 21:40:09.914, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:10.015, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:10.116, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:10.217, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:10.318, 5, 24576, 746, 23512, 32, 17
2025/01/04 21:40:10.418, 5, 24576, 746, 23512, 32, 17
2025/01/04 21:40:10.519, 5, 24576, 746, 23512, 32, 16
2025/01/04 21:40:10.620, 5, 24576, 746, 23512, 32, 16
2025/01/04 21:40:10.721, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:10.821, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:10.922, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:11.023, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:11.126, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:11.227, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:11.327, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:11.428, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:11.529, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:11.630, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:11.730, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:11.831, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:11.932, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:12.032, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:12.133, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:12.234, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:12.334, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:12.435, 5, 24576, 746, 23512, 37, 19
2025/01/04 21:40:12.536, 5, 24576, 746, 23512, 37, 19
2025/01/04 21:40:12.636, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:12.737, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:12.837, 5, 24576, 746, 23512, 36, 19
2025/01/04 21:40:12.938, 5, 24576, 746, 23512, 36, 19
2025/01/04 21:40:13.039, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:13.139, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:13.240, 5, 24576, 746, 23512, 36, 18
2025/01/04 21:40:13.341, 5, 24576, 746, 23512, 36, 18
2025/01/04 21:40:13.442, 5, 24576, 746, 23512, 34, 18
