timestamp, index, memory.total [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
2025/01/06 18:14:36.746, 1, 24576, 1718, 22540, 71, 44
2025/01/06 18:14:36.847, 1, 24576, 1718, 22540, 71, 44
2025/01/06 18:14:36.948, 1, 24576, 1718, 22540, 71, 44
2025/01/06 18:14:37.049, 1, 24576, 1718, 22540, 71, 44
2025/01/06 18:14:37.150, 1, 24576, 1718, 22540, 71, 44
2025/01/06 18:14:37.250, 1, 24576, 1718, 22540, 68, 41
2025/01/06 18:14:37.352, 1, 24576, 1718, 22540, 68, 41
2025/01/06 18:14:37.452, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:37.553, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:37.654, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:14:37.755, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:14:37.855, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:14:37.956, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:14:38.057, 1, 24576, 1718, 22540, 64, 39
2025/01/06 18:14:38.157, 1, 24576, 1718, 22540, 64, 39
2025/01/06 18:14:38.259, 1, 24576, 1718, 22540, 64, 39
2025/01/06 18:14:38.359, 1, 24576, 1718, 22540, 64, 39
2025/01/06 18:14:38.460, 1, 24576, 1718, 22540, 65, 39
2025/01/06 18:14:38.561, 1, 24576, 1718, 22540, 65, 39
2025/01/06 18:14:38.662, 1, 24576, 1718, 22540, 65, 40
2025/01/06 18:14:38.763, 1, 24576, 1718, 22540, 65, 40
2025/01/06 18:14:38.864, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:14:38.965, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:14:39.066, 1, 24576, 1718, 22540, 66, 41
2025/01/06 18:14:39.167, 1, 24576, 1718, 22540, 66, 41
2025/01/06 18:14:39.268, 1, 24576, 1718, 22540, 65, 40
2025/01/06 18:14:39.369, 1, 24576, 1718, 22540, 65, 40
2025/01/06 18:14:39.469, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:39.570, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:39.671, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:39.771, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:39.872, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:39.973, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:40.073, 1, 24576, 1718, 22540, 66, 41
2025/01/06 18:14:40.174, 1, 24576, 1718, 22540, 66, 41
2025/01/06 18:14:40.275, 1, 24576, 1718, 22540, 65, 40
2025/01/06 18:14:40.375, 1, 24576, 1718, 22540, 65, 40
2025/01/06 18:14:40.476, 1, 24576, 1718, 22540, 65, 40
2025/01/06 18:14:40.577, 1, 24576, 1718, 22540, 65, 40
2025/01/06 18:14:40.678, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:14:40.778, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:14:40.879, 1, 24576, 1718, 22540, 64, 39
2025/01/06 18:14:40.980, 1, 24576, 1718, 22540, 64, 39
2025/01/06 18:14:41.081, 1, 24576, 1718, 22540, 64, 39
2025/01/06 18:14:41.182, 1, 24576, 1718, 22540, 64, 39
2025/01/06 18:14:41.283, 1, 24576, 1718, 22540, 64, 39
2025/01/06 18:14:41.384, 1, 24576, 1718, 22540, 64, 39
2025/01/06 18:14:41.484, 1, 24576, 1718, 22540, 65, 40
2025/01/06 18:14:41.585, 1, 24576, 1718, 22540, 65, 40
2025/01/06 18:14:41.686, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:41.787, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:41.888, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:41.989, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:42.089, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:42.190, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:42.291, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:42.391, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:42.492, 1, 24576, 1718, 22540, 65, 40
2025/01/06 18:14:42.593, 1, 24576, 1718, 22540, 65, 40
2025/01/06 18:14:42.694, 1, 24576, 1718, 22540, 64, 38
2025/01/06 18:14:42.795, 1, 24576, 1718, 22540, 64, 38
2025/01/06 18:14:42.896, 1, 24576, 1718, 22540, 64, 39
2025/01/06 18:14:42.996, 1, 24576, 1718, 22540, 64, 39
2025/01/06 18:14:43.097, 1, 24576, 1718, 22540, 64, 39
2025/01/06 18:14:43.198, 1, 24576, 1718, 22540, 64, 39
2025/01/06 18:14:43.299, 1, 24576, 1718, 22540, 65, 39
2025/01/06 18:14:43.400, 1, 24576, 1718, 22540, 65, 39
2025/01/06 18:14:43.501, 1, 24576, 1718, 22540, 65, 40
2025/01/06 18:14:43.603, 1, 24576, 1718, 22540, 65, 40
2025/01/06 18:14:43.703, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:43.804, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:43.905, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:44.006, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:44.107, 1, 24576, 1718, 22540, 68, 41
2025/01/06 18:14:44.207, 1, 24576, 1718, 22540, 68, 41
2025/01/06 18:14:44.308, 1, 24576, 1718, 22540, 71, 43
2025/01/06 18:14:44.410, 1, 24576, 1718, 22540, 71, 43
2025/01/06 18:14:44.511, 1, 24576, 1718, 22540, 71, 43
2025/01/06 18:14:44.611, 1, 24576, 1718, 22540, 71, 43
2025/01/06 18:14:44.712, 1, 24576, 1718, 22540, 71, 43
2025/01/06 18:14:44.813, 1, 24576, 1718, 22540, 71, 43
2025/01/06 18:14:44.913, 1, 24576, 1718, 22540, 71, 43
2025/01/06 18:14:45.014, 1, 24576, 1718, 22540, 71, 43
2025/01/06 18:14:45.115, 1, 24576, 1718, 22540, 68, 41
2025/01/06 18:14:45.216, 1, 24576, 1718, 22540, 68, 41
2025/01/06 18:14:45.316, 1, 24576, 1718, 22540, 68, 41
2025/01/06 18:14:45.417, 1, 24576, 1718, 22540, 68, 41
2025/01/06 18:14:45.518, 1, 24576, 1718, 22540, 70, 42
2025/01/06 18:14:45.619, 1, 24576, 1718, 22540, 70, 42
2025/01/06 18:14:45.720, 1, 24576, 1718, 22540, 71, 43
2025/01/06 18:14:45.821, 1, 24576, 1718, 22540, 71, 43
2025/01/06 18:14:45.922, 1, 24576, 1718, 22540, 72, 44
2025/01/06 18:14:46.023, 1, 24576, 1718, 22540, 72, 44
2025/01/06 18:14:46.124, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:46.225, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:46.326, 1, 24576, 1718, 22540, 71, 44
2025/01/06 18:14:46.429, 1, 24576, 1718, 22540, 71, 44
2025/01/06 18:14:46.530, 1, 24576, 1718, 22540, 70, 42
2025/01/06 18:14:46.631, 1, 24576, 1718, 22540, 70, 42
2025/01/06 18:14:46.732, 1, 24576, 1718, 22540, 68, 41
2025/01/06 18:14:46.832, 1, 24576, 1718, 22540, 68, 41
2025/01/06 18:14:46.933, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:47.034, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:47.135, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:47.235, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:47.336, 1, 24576, 1718, 22540, 65, 39
2025/01/06 18:14:47.437, 1, 24576, 1718, 22540, 65, 39
2025/01/06 18:14:47.538, 1, 24576, 1718, 22540, 65, 39
2025/01/06 18:14:47.639, 1, 24576, 1718, 22540, 65, 40
2025/01/06 18:14:47.743, 1, 24576, 1718, 22540, 65, 40
2025/01/06 18:14:47.844, 1, 24576, 1718, 22540, 65, 39
2025/01/06 18:14:47.945, 1, 24576, 1718, 22540, 65, 39
2025/01/06 18:14:48.045, 1, 24576, 1718, 22540, 65, 40
2025/01/06 18:14:48.146, 1, 24576, 1718, 22540, 65, 40
2025/01/06 18:14:48.247, 1, 24576, 1718, 22540, 63, 39
2025/01/06 18:14:48.348, 1, 24576, 1718, 22540, 63, 39
2025/01/06 18:14:48.448, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:48.549, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:48.650, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:48.750, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:48.851, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:48.952, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:49.052, 1, 24576, 1718, 22540, 63, 39
2025/01/06 18:14:49.153, 1, 24576, 1718, 22540, 63, 39
2025/01/06 18:14:49.254, 1, 24576, 1718, 22540, 64, 39
2025/01/06 18:14:49.355, 1, 24576, 1718, 22540, 64, 39
2025/01/06 18:14:49.455, 1, 24576, 1718, 22540, 64, 38
2025/01/06 18:14:49.556, 1, 24576, 1718, 22540, 64, 38
2025/01/06 18:14:49.657, 1, 24576, 1718, 22540, 63, 38
2025/01/06 18:14:49.758, 1, 24576, 1718, 22540, 63, 38
2025/01/06 18:14:49.859, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:14:49.960, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:14:50.061, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:50.162, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:50.263, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:50.364, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:50.465, 1, 24576, 1718, 22540, 63, 38
2025/01/06 18:14:50.565, 1, 24576, 1718, 22540, 63, 38
2025/01/06 18:14:50.666, 1, 24576, 1718, 22540, 62, 37
2025/01/06 18:14:50.767, 1, 24576, 1718, 22540, 62, 37
2025/01/06 18:14:50.867, 1, 24576, 1718, 22540, 64, 39
2025/01/06 18:14:50.968, 1, 24576, 1718, 22540, 64, 39
2025/01/06 18:14:51.069, 1, 24576, 1718, 22540, 69, 42
2025/01/06 18:14:51.169, 1, 24576, 1718, 22540, 69, 42
2025/01/06 18:14:51.271, 1, 24576, 1718, 22540, 62, 38
2025/01/06 18:14:51.372, 1, 24576, 1718, 22540, 62, 38
2025/01/06 18:14:51.472, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:51.574, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:51.675, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:51.776, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:51.877, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:51.978, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:52.079, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:52.180, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:52.281, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:52.382, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:52.483, 1, 24576, 1718, 22540, 65, 40
2025/01/06 18:14:52.584, 1, 24576, 1718, 22540, 65, 40
2025/01/06 18:14:52.685, 1, 24576, 1718, 22540, 65, 39
2025/01/06 18:14:52.786, 1, 24576, 1718, 22540, 65, 39
2025/01/06 18:14:52.886, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:14:52.987, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:14:53.088, 1, 24576, 1718, 22540, 65, 39
2025/01/06 18:14:53.189, 1, 24576, 1718, 22540, 65, 39
2025/01/06 18:14:53.289, 1, 24576, 1718, 22540, 64, 39
2025/01/06 18:14:53.390, 1, 24576, 1718, 22540, 64, 39
2025/01/06 18:14:53.491, 1, 24576, 1718, 22540, 65, 40
2025/01/06 18:14:53.592, 1, 24576, 1718, 22540, 65, 40
2025/01/06 18:14:53.693, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:14:53.794, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:14:53.894, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:53.995, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:54.096, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:54.197, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:54.298, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:54.399, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:54.500, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:54.601, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:54.702, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:14:54.802, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:14:54.903, 1, 24576, 1718, 22540, 64, 39
2025/01/06 18:14:55.004, 1, 24576, 1718, 22540, 64, 39
2025/01/06 18:14:55.104, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:14:55.205, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:14:55.306, 1, 24576, 1718, 22540, 65, 39
2025/01/06 18:14:55.407, 1, 24576, 1718, 22540, 65, 39
2025/01/06 18:14:55.507, 1, 24576, 1718, 22540, 65, 39
2025/01/06 18:14:55.608, 1, 24576, 1718, 22540, 65, 39
2025/01/06 18:14:55.709, 1, 24576, 1718, 22540, 65, 39
2025/01/06 18:14:55.810, 1, 24576, 1718, 22540, 65, 39
2025/01/06 18:14:55.910, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:14:56.011, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:14:56.112, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:56.213, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:56.314, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:56.414, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:56.515, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:56.616, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:56.717, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:14:56.818, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:14:56.919, 1, 24576, 1718, 22540, 64, 39
2025/01/06 18:14:57.021, 1, 24576, 1718, 22540, 64, 39
2025/01/06 18:14:57.122, 1, 24576, 1718, 22540, 66, 39
2025/01/06 18:14:57.222, 1, 24576, 1718, 22540, 66, 39
2025/01/06 18:14:57.323, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:14:57.424, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:14:57.525, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:14:57.625, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:14:57.726, 1, 24576, 1718, 22540, 65, 39
2025/01/06 18:14:57.827, 1, 24576, 1718, 22540, 65, 39
2025/01/06 18:14:57.928, 1, 24576, 1718, 22540, 65, 39
2025/01/06 18:14:58.028, 1, 24576, 1718, 22540, 65, 39
2025/01/06 18:14:58.129, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:14:58.230, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:14:58.331, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:58.431, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:58.532, 1, 24576, 1718, 22540, 68, 41
2025/01/06 18:14:58.633, 1, 24576, 1718, 22540, 68, 41
2025/01/06 18:14:58.734, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:58.835, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:58.939, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:14:59.040, 1, 24576, 1718, 22540, 65, 39
2025/01/06 18:14:59.141, 1, 24576, 1718, 22540, 65, 39
2025/01/06 18:14:59.242, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:14:59.343, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:14:59.444, 1, 24576, 1718, 22540, 63, 38
2025/01/06 18:14:59.544, 1, 24576, 1718, 22540, 63, 38
2025/01/06 18:14:59.645, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:14:59.746, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:14:59.847, 1, 24576, 1718, 22540, 65, 40
2025/01/06 18:14:59.947, 1, 24576, 1718, 22540, 65, 40
2025/01/06 18:15:00.048, 1, 24576, 1718, 22540, 66, 39
2025/01/06 18:15:00.149, 1, 24576, 1718, 22540, 66, 39
2025/01/06 18:15:00.249, 1, 24576, 1718, 22540, 65, 40
2025/01/06 18:15:00.350, 1, 24576, 1718, 22540, 65, 40
2025/01/06 18:15:00.451, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:15:00.552, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:15:00.653, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:15:00.753, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:15:00.854, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:15:00.955, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:15:01.056, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:15:01.157, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:15:01.258, 1, 24576, 1718, 22540, 65, 40
2025/01/06 18:15:01.359, 1, 24576, 1718, 22540, 65, 40
2025/01/06 18:15:01.460, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:15:01.561, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:15:01.662, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:15:01.763, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:15:01.863, 1, 24576, 1718, 22540, 65, 39
2025/01/06 18:15:01.964, 1, 24576, 1718, 22540, 65, 39
2025/01/06 18:15:02.065, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:15:02.165, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:15:02.266, 1, 24576, 1718, 22540, 65, 39
2025/01/06 18:15:02.367, 1, 24576, 1718, 22540, 65, 39
2025/01/06 18:15:02.468, 1, 24576, 1718, 22540, 65, 40
2025/01/06 18:15:02.568, 1, 24576, 1718, 22540, 65, 40
2025/01/06 18:15:02.669, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:15:02.770, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:15:02.870, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:15:02.971, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:15:03.072, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:15:03.173, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:15:03.274, 1, 24576, 1718, 22540, 65, 39
2025/01/06 18:15:03.375, 1, 24576, 1718, 22540, 65, 39
2025/01/06 18:15:03.476, 1, 24576, 1718, 22540, 65, 39
2025/01/06 18:15:03.577, 1, 24576, 1718, 22540, 65, 39
2025/01/06 18:15:03.678, 1, 24576, 1718, 22540, 64, 39
2025/01/06 18:15:03.780, 1, 24576, 1718, 22540, 64, 39
2025/01/06 18:15:03.882, 1, 24576, 1718, 22540, 64, 38
2025/01/06 18:15:03.983, 1, 24576, 1718, 22540, 64, 38
2025/01/06 18:15:04.083, 1, 24576, 1718, 22540, 65, 40
2025/01/06 18:15:04.184, 1, 24576, 1718, 22540, 65, 40
2025/01/06 18:15:04.285, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:15:04.385, 1, 24576, 1718, 22540, 66, 40
2025/01/06 18:15:04.486, 1, 24576, 1718, 22540, 68, 41
2025/01/06 18:15:04.587, 1, 24576, 1718, 22540, 68, 41
2025/01/06 18:15:04.688, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:15:04.788, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:15:04.889, 1, 24576, 1718, 22540, 68, 41
2025/01/06 18:15:04.990, 1, 24576, 1718, 22540, 68, 41
2025/01/06 18:15:05.091, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:15:05.191, 1, 24576, 1718, 22540, 67, 41
2025/01/06 18:15:05.292, 1, 24576, 1718, 22540, 63, 38
2025/01/06 18:15:05.393, 1, 24576, 1718, 22540, 63, 38
2025/01/06 18:15:05.494, 1, 24576, 1718, 22540, 68, 42
2025/01/06 18:15:05.596, 1, 24576, 1718, 22540, 68, 42
2025/01/06 18:15:05.697, 1, 24576, 1718, 22540, 68, 41
2025/01/06 18:15:05.799, 1, 24576, 1718, 22540, 68, 41
2025/01/06 18:15:05.900, 1, 24576, 1718, 22540, 69, 42
2025/01/06 18:15:06.000, 1, 24576, 1718, 22540, 69, 42
2025/01/06 18:15:06.101, 1, 24576, 1718, 22540, 70, 42
2025/01/06 18:15:06.202, 1, 24576, 1718, 22540, 70, 42
2025/01/06 18:15:06.303, 1, 24576, 1718, 22540, 69, 42
2025/01/06 18:15:06.403, 1, 24576, 1718, 22540, 69, 42
2025/01/06 18:15:06.504, 1, 24576, 1718, 22540, 68, 41
2025/01/06 18:15:06.605, 1, 24576, 1718, 22540, 68, 41
2025/01/06 18:15:06.706, 1, 24576, 1718, 22540, 68, 41
2025/01/06 18:15:06.807, 1, 24576, 1718, 22540, 68, 41
2025/01/06 18:15:06.908, 1, 24576, 1718, 22540, 69, 42
2025/01/06 18:15:07.009, 1, 24576, 1718, 22540, 69, 42
2025/01/06 18:15:07.109, 1, 24576, 1718, 22540, 71, 42
2025/01/06 18:15:07.210, 1, 24576, 1718, 22540, 71, 42
2025/01/06 18:15:07.311, 1, 24576, 1718, 22540, 71, 43
2025/01/06 18:15:07.412, 1, 24576, 1718, 22540, 71, 43
2025/01/06 18:15:07.513, 1, 24576, 1718, 22540, 71, 43
2025/01/06 18:15:07.614, 1, 24576, 1718, 22540, 71, 43
2025/01/06 18:15:07.715, 1, 24576, 1718, 22540, 70, 43
2025/01/06 18:15:07.816, 1, 24576, 1718, 22540, 70, 43
2025/01/06 18:15:07.917, 1, 24576, 1718, 22540, 71, 43
2025/01/06 18:15:08.018, 1, 24576, 1718, 22540, 71, 43
2025/01/06 18:15:08.119, 1, 24576, 1718, 22540, 68, 41
2025/01/06 18:15:08.220, 1, 24576, 1718, 22540, 68, 41
2025/01/06 18:15:08.320, 1, 24576, 1718, 22540, 68, 41
2025/01/06 18:15:08.421, 1, 24576, 1718, 22540, 68, 41
2025/01/06 18:15:08.522, 1, 24576, 1718, 22540, 68, 41
2025/01/06 18:15:08.623, 1, 24576, 1718, 22540, 68, 41
2025/01/06 18:15:08.723, 1, 24576, 1718, 22540, 71, 42
2025/01/06 18:15:08.824, 1, 24576, 1718, 22540, 71, 42
