timestamp, index, memory.total [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
2025/01/04 22:06:55.760, 5, 24576, 628, 23630, 26, 7
2025/01/04 22:06:55.860, 5, 24576, 628, 23630, 26, 7
2025/01/04 22:06:55.961, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:06:56.062, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:06:56.163, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:06:56.264, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:06:56.365, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:06:56.466, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:06:56.566, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:06:56.667, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:06:56.768, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:06:56.869, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:06:56.970, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:06:57.071, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:06:57.171, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:06:57.272, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:06:57.373, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:06:57.473, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:06:57.574, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:06:57.675, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:06:57.776, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:06:57.877, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:06:57.977, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:06:58.078, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:06:58.179, 5, 24576, 628, 23630, 23, 6
2025/01/04 22:06:58.280, 5, 24576, 628, 23630, 23, 6
2025/01/04 22:06:58.380, 5, 24576, 628, 23630, 23, 6
2025/01/04 22:06:58.481, 5, 24576, 628, 23630, 23, 6
2025/01/04 22:06:58.582, 5, 24576, 628, 23630, 26, 7
2025/01/04 22:06:58.683, 5, 24576, 628, 23630, 26, 7
2025/01/04 22:06:58.784, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:06:58.885, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:06:58.986, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:06:59.087, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:06:59.188, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:06:59.288, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:06:59.389, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:06:59.490, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:06:59.591, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:06:59.691, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:06:59.792, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:06:59.893, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:06:59.994, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:00.094, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:00.195, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:00.296, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:00.397, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:00.497, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:00.598, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:00.699, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:00.800, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:00.900, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:01.001, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:01.102, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:01.204, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:01.305, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:01.405, 5, 24576, 628, 23630, 26, 7
2025/01/04 22:07:01.506, 5, 24576, 628, 23630, 26, 7
2025/01/04 22:07:01.607, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:01.708, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:01.808, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:01.909, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:02.010, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:02.111, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:02.211, 5, 24576, 628, 23630, 26, 7
2025/01/04 22:07:02.312, 5, 24576, 628, 23630, 26, 7
2025/01/04 22:07:02.413, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:02.514, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:02.615, 5, 24576, 628, 23630, 26, 7
2025/01/04 22:07:02.715, 5, 24576, 628, 23630, 26, 7
2025/01/04 22:07:02.816, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:02.917, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:03.018, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:03.119, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:03.219, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:03.321, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:03.427, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:03.528, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:03.629, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:03.729, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:03.830, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:03.931, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:04.032, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:04.132, 5, 24576, 628, 23630, 23, 6
2025/01/04 22:07:04.233, 5, 24576, 628, 23630, 23, 6
2025/01/04 22:07:04.334, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:04.434, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:04.535, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:04.636, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:04.736, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:04.837, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:04.938, 5, 24576, 628, 23630, 23, 6
2025/01/04 22:07:05.038, 5, 24576, 628, 23630, 23, 6
2025/01/04 22:07:05.139, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:05.240, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:05.341, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:05.442, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:05.543, 5, 24576, 628, 23630, 26, 7
2025/01/04 22:07:05.644, 5, 24576, 628, 23630, 26, 7
2025/01/04 22:07:05.744, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:05.845, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:05.946, 5, 24576, 628, 23630, 22, 6
2025/01/04 22:07:06.047, 5, 24576, 628, 23630, 22, 6
2025/01/04 22:07:06.147, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:06.248, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:06.349, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:06.450, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:06.551, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:06.651, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:06.752, 5, 24576, 628, 23630, 27, 7
2025/01/04 22:07:06.854, 5, 24576, 628, 23630, 27, 7
2025/01/04 22:07:06.954, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:07.055, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:07.156, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:07.257, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:07.358, 5, 24576, 628, 23630, 24, 6
